id_film,id_film_lain,kemiripan
83978,127124,1.0
84122,143385,1.0
84122,142488,1.0
84122,139644,1.0
84122,136890,1.0
84122,136020,1.0
84122,134368,1.0
84122,130956,1.0
84122,130634,1.0
84122,122886,1.0
84122,120478,1.0
84150,135288,1.0
84150,134881,1.0
84150,133583,1.0
84150,132961,1.0
84150,132146,1.0
84150,131842,1.0
84150,131656,1.0
84150,131502,1.0
84150,127198,1.0
84150,127186,1.0
84160,144976,1.0
84160,141472,1.0
84160,140816,1.0
84160,140098,1.0
84160,138914,1.0
84160,134204,1.0
84160,132800,1.0
84160,131796,1.0
84160,130988,1.0
84160,127124,1.0
84228,144976,1.0
84228,141472,1.0
84228,140816,1.0
84228,140098,1.0
84228,138914,1.0
84228,134204,1.0
84228,132800,1.0
84228,131796,1.0
84228,130988,1.0
84228,127124,1.0
84240,143385,1.0
84240,142488,1.0
84240,139644,1.0
84240,136890,1.0
84240,136020,1.0
84240,134368,1.0
84240,130956,1.0
84240,130634,1.0
84240,122886,1.0
84240,120478,1.0
84298,138863,1.0
84298,132796,1.0
84298,129428,1.0
84298,126929,1.0
84298,122131,1.0
84298,121231,1.0
84298,120400,1.0
84298,118900,1.0
84298,118880,1.0
84298,117750,1.0
84387,142507,1.0
84387,134393,1.0
84387,132883,1.0
84387,132492,1.0
84387,132430,1.0
84387,129937,1.0
84387,127152,1.0
84387,124320,1.0
84387,122892,1.0
84387,118700,1.0
84455,130452,1.0
84455,120110,1.0
84455,118702,1.0
84455,118338,1.0
84455,116080,1.0
84455,113642,1.0
84455,109848,1.0
84455,108778,1.0
84455,105835,1.0
84455,105477,1.0
84663,142507,1.0
84663,134393,1.0
84663,132883,1.0
84663,132492,1.0
84663,132430,1.0
84663,129937,1.0
84663,127152,1.0
84663,124320,1.0
84663,122892,1.0
84663,118700,1.0
84730,148626,1.0
84730,128671,1.0
84730,127164,1.0
84730,127114,1.0
84730,117529,1.0
84730,114552,1.0
84730,113064,1.0
84730,112623,1.0
84730,110586,1.0
84730,105844,1.0
84779,119145,1.0
84779,118972,1.0
84779,117107,1.0
84779,114048,1.0
84779,113252,1.0
84779,112359,1.0
84779,111752,1.0
84779,111460,1.0
84779,111384,1.0
84779,106002,1.0
84880,148626,1.0
84880,128671,1.0
84880,127164,1.0
84880,127114,1.0
84880,117529,1.0
84880,114552,1.0
84880,113064,1.0
84880,112623,1.0
84880,110586,1.0
84880,105844,1.0
84894,130452,1.0
84894,120110,1.0
84894,118702,1.0
84894,118338,1.0
84894,116080,1.0
84894,113642,1.0
84894,109848,1.0
84894,108778,1.0
84894,105835,1.0
84894,105477,1.0
85007,144976,1.0
85007,141472,1.0
85007,140816,1.0
85007,140098,1.0
85007,138914,1.0
85007,134204,1.0
85007,132800,1.0
85007,131796,1.0
85007,130988,1.0
85007,127124,1.0
85010,135288,1.0
85010,134881,1.0
85010,133583,1.0
85010,132961,1.0
85010,132146,1.0
85010,131842,1.0
85010,131656,1.0
85010,131502,1.0
85010,127198,1.0
85010,127186,1.0
85016,142507,1.0
85016,134393,1.0
85016,132883,1.0
85016,132492,1.0
85016,132430,1.0
85016,129937,1.0
85016,127152,1.0
85016,124320,1.0
85016,122892,1.0
85016,118700,1.0
85190,144976,1.0
85190,141472,1.0
85190,140816,1.0
85190,140098,1.0
85190,138914,1.0
85190,134204,1.0
85190,132800,1.0
85190,131796,1.0
85190,130988,1.0
85190,127124,1.0
85211,144976,1.0
85211,141472,1.0
85211,140816,1.0
85211,140098,1.0
85211,138914,1.0
85211,134204,1.0
85211,132800,1.0
85211,131796,1.0
85211,130988,1.0
85211,127124,1.0
85278,144976,1.0
85278,141472,1.0
85278,140816,1.0
85278,140098,1.0
85278,138914,1.0
85278,134204,1.0
85278,132800,1.0
85278,131796,1.0
85278,130988,1.0
85278,127124,1.0
85305,135288,1.0
85305,134881,1.0
85305,133583,1.0
85305,132961,1.0
85305,132146,1.0
85305,131842,1.0
85305,131656,1.0
85305,131502,1.0
85305,127198,1.0
85305,127186,1.0
85538,144976,1.0
85538,141472,1.0
85538,140816,1.0
85538,140098,1.0
85538,138914,1.0
85538,134204,1.0
85538,132800,1.0
85538,131796,1.0
85538,130988,1.0
85538,127124,1.0
85616,138863,1.0
85616,132796,1.0
85616,129428,1.0
85616,126929,1.0
85616,122131,1.0
85616,121231,1.0
85616,120400,1.0
85616,118900,1.0
85616,118880,1.0
85616,117750,1.0
85770,142507,1.0
85770,134393,1.0
85770,132883,1.0
85770,132492,1.0
85770,132430,1.0
85770,129937,1.0
85770,127152,1.0
85770,124320,1.0
85770,122892,1.0
85770,118700,1.0
85790,143385,1.0
85790,142488,1.0
85790,139644,1.0
85790,136890,1.0
85790,136020,1.0
85790,134368,1.0
85790,130956,1.0
85790,130634,1.0
85790,122886,1.0
85790,120478,1.0
85881,142507,1.0
85881,134393,1.0
85881,132883,1.0
85881,132492,1.0
85881,132430,1.0
85881,129937,1.0
85881,127152,1.0
85881,124320,1.0
85881,122892,1.0
85881,118700,1.0
85896,144976,1.0
85896,141472,1.0
85896,140816,1.0
85896,140098,1.0
85896,138914,1.0
85896,134204,1.0
85896,132800,1.0
85896,131796,1.0
85896,130988,1.0
85896,127124,1.0
86000,144976,1.0
86000,141472,1.0
86000,140816,1.0
86000,140098,1.0
86000,138914,1.0
86000,134204,1.0
86000,132800,1.0
86000,131796,1.0
86000,130988,1.0
86000,127124,1.0
86244,143385,1.0
86244,142488,1.0
86244,139644,1.0
86244,136890,1.0
86244,136020,1.0
86244,134368,1.0
86244,130956,1.0
86244,130634,1.0
86244,122886,1.0
86244,120478,1.0
86300,142507,1.0
86300,134393,1.0
86300,132883,1.0
86300,132492,1.0
86300,132430,1.0
86300,129937,1.0
86300,127152,1.0
86300,124320,1.0
86300,122892,1.0
86300,118700,1.0
86368,148626,1.0
86368,128671,1.0
86368,127164,1.0
86368,127114,1.0
86368,117529,1.0
86368,114552,1.0
86368,113064,1.0
86368,112623,1.0
86368,110586,1.0
86368,105844,1.0
86372,135288,1.0
86372,134881,1.0
86372,133583,1.0
86372,132961,1.0
86372,132146,1.0
86372,131842,1.0
86372,131656,1.0
86372,131502,1.0
86372,127198,1.0
86372,127186,1.0
86418,142507,1.0
86418,134393,1.0
86418,132883,1.0
86418,132492,1.0
86418,132430,1.0
86418,129937,1.0
86418,127152,1.0
86418,124320,1.0
86418,122892,1.0
86418,118700,1.0
86432,142507,1.0
86432,134393,1.0
86432,132883,1.0
86432,132492,1.0
86432,132430,1.0
86432,129937,1.0
86432,127152,1.0
86432,124320,1.0
86432,122892,1.0
86432,118700,1.0
86583,143385,1.0
86583,142488,1.0
86583,139644,1.0
86583,136890,1.0
86583,136020,1.0
86583,134368,1.0
86583,130956,1.0
86583,130634,1.0
86583,122886,1.0
86583,120478,1.0
86604,138863,1.0
86604,132796,1.0
86604,129428,1.0
86604,126929,1.0
86604,122131,1.0
86604,121231,1.0
86604,120400,1.0
86604,118900,1.0
86604,118880,1.0
86604,117750,1.0
86624,135288,1.0
86624,134881,1.0
86624,133583,1.0
86624,132961,1.0
86624,132146,1.0
86624,131842,1.0
86624,131656,1.0
86624,131502,1.0
86624,127198,1.0
86624,127186,1.0
86635,144976,1.0
86635,141472,1.0
86635,140816,1.0
86635,140098,1.0
86635,138914,1.0
86635,134204,1.0
86635,132800,1.0
86635,131796,1.0
86635,130988,1.0
86635,127124,1.0
86642,121308,1.0
86642,113345,1.0
86642,108729,1.0
86642,103596,1.0
86642,103339,1.0
86642,100579,1.0
86642,97643,1.0
86642,96832,1.0
86642,94491,1.0
86642,94439,1.0
86648,138863,1.0
86648,132796,1.0
86648,129428,1.0
86648,126929,1.0
86648,122131,1.0
86648,121231,1.0
86648,120400,1.0
86648,118900,1.0
86648,118880,1.0
86648,117750,1.0
86721,135288,1.0
86721,134881,1.0
86721,133583,1.0
86721,132961,1.0
86721,132146,1.0
86721,131842,1.0
86721,131656,1.0
86721,131502,1.0
86721,127198,1.0
86721,127186,1.0
86725,121308,1.0
86725,113345,1.0
86725,108729,1.0
86725,103596,1.0
86725,103339,1.0
86725,100579,1.0
86725,97643,1.0
86725,96832,1.0
86725,94491,1.0
86725,94439,1.0
86750,138863,1.0
86750,132796,1.0
86750,129428,1.0
86750,126929,1.0
86750,122131,1.0
86750,121231,1.0
86750,120400,1.0
86750,118900,1.0
86750,118880,1.0
86750,117750,1.0
86781,135288,1.0
86781,134881,1.0
86781,133583,1.0
86781,132961,1.0
86781,132146,1.0
86781,131842,1.0
86781,131656,1.0
86781,131502,1.0
86781,127198,1.0
86781,127186,1.0
86860,138863,1.0
86860,132796,1.0
86860,129428,1.0
86860,126929,1.0
86860,122131,1.0
86860,121231,1.0
86860,120400,1.0
86860,118900,1.0
86860,118880,1.0
86860,117750,1.0
86884,135288,1.0
86884,134881,1.0
86884,133583,1.0
86884,132961,1.0
86884,132146,1.0
86884,131842,1.0
86884,131656,1.0
86884,131502,1.0
86884,127198,1.0
86884,127186,1.0
86896,135288,1.0
86896,134881,1.0
86896,133583,1.0
86896,132961,1.0
86896,132146,1.0
86896,131842,1.0
86896,131656,1.0
86896,131502,1.0
86896,127198,1.0
86896,127186,1.0
86931,138863,1.0
86931,132796,1.0
86931,129428,1.0
86931,126929,1.0
86931,122131,1.0
86931,121231,1.0
86931,120400,1.0
86931,118900,1.0
86931,118880,1.0
86931,117750,1.0
86941,119145,1.0
86941,118972,1.0
86941,117107,1.0
86941,114048,1.0
86941,113252,1.0
86941,112359,1.0
86941,111752,1.0
86941,111460,1.0
86941,111384,1.0
86941,106002,1.0
86973,135288,1.0
86973,134881,1.0
86973,133583,1.0
86973,132961,1.0
86973,132146,1.0
86973,131842,1.0
86973,131656,1.0
86973,131502,1.0
86973,127198,1.0
86973,127186,1.0
86990,135288,1.0
86990,134881,1.0
86990,133583,1.0
86990,132961,1.0
86990,132146,1.0
86990,131842,1.0
86990,131656,1.0
86990,131502,1.0
86990,127198,1.0
86990,127186,1.0
87166,135288,1.0
87166,134881,1.0
87166,133583,1.0
87166,132961,1.0
87166,132146,1.0
87166,131842,1.0
87166,131656,1.0
87166,131502,1.0
87166,127198,1.0
87166,127186,1.0
87179,135288,1.0
87179,134881,1.0
87179,133583,1.0
87179,132961,1.0
87179,132146,1.0
87179,131842,1.0
87179,131656,1.0
87179,131502,1.0
87179,127198,1.0
87179,127186,1.0
87210,119145,1.0
87210,118972,1.0
87210,117107,1.0
87210,114048,1.0
87210,113252,1.0
87210,112359,1.0
87210,111752,1.0
87210,111460,1.0
87210,111384,1.0
87210,106002,1.0
87260,135288,1.0
87260,134881,1.0
87260,133583,1.0
87260,132961,1.0
87260,132146,1.0
87260,131842,1.0
87260,131656,1.0
87260,131502,1.0
87260,127198,1.0
87260,127186,1.0
87302,121308,1.0
87302,113345,1.0
87302,108729,1.0
87302,103596,1.0
87302,103339,1.0
87302,100579,1.0
87302,97643,1.0
87302,96832,1.0
87302,94491,1.0
87302,94439,1.0
87314,119145,1.0
87314,118972,1.0
87314,117107,1.0
87314,114048,1.0
87314,113252,1.0
87314,112359,1.0
87314,111752,1.0
87314,111460,1.0
87314,111384,1.0
87314,106002,1.0
87469,135288,1.0
87469,134881,1.0
87469,133583,1.0
87469,132961,1.0
87469,132146,1.0
87469,131842,1.0
87469,131656,1.0
87469,131502,1.0
87469,127198,1.0
87469,127186,1.0
87471,144976,1.0
87471,141472,1.0
87471,140816,1.0
87471,140098,1.0
87471,138914,1.0
87471,134204,1.0
87471,132800,1.0
87471,131796,1.0
87471,130988,1.0
87471,127124,1.0
87547,119145,1.0
87547,118972,1.0
87547,117107,1.0
87547,114048,1.0
87547,113252,1.0
87547,112359,1.0
87547,111752,1.0
87547,111460,1.0
87547,111384,1.0
87547,106002,1.0
87558,143385,1.0
87558,142488,1.0
87558,139644,1.0
87558,136890,1.0
87558,136020,1.0
87558,134368,1.0
87558,130956,1.0
87558,130634,1.0
87558,122886,1.0
87558,120478,1.0
87660,148626,1.0
87660,128671,1.0
87660,127164,1.0
87660,127114,1.0
87660,117529,1.0
87660,114552,1.0
87660,113064,1.0
87660,112623,1.0
87660,110586,1.0
87660,105844,1.0
87971,135288,1.0
87971,134881,1.0
87971,133583,1.0
87971,132961,1.0
87971,132146,1.0
87971,131842,1.0
87971,131656,1.0
87971,131502,1.0
87971,127198,1.0
87971,127186,1.0
87973,144976,1.0
87973,141472,1.0
87973,140816,1.0
87973,140098,1.0
87973,138914,1.0
87973,134204,1.0
87973,132800,1.0
87973,131796,1.0
87973,130988,1.0
87973,127124,1.0
88042,142507,1.0
88042,134393,1.0
88042,132883,1.0
88042,132492,1.0
88042,132430,1.0
88042,129937,1.0
88042,127152,1.0
88042,124320,1.0
88042,122892,1.0
88042,118700,1.0
88278,138863,1.0
88278,132796,1.0
88278,129428,1.0
88278,126929,1.0
88278,122131,1.0
88278,121231,1.0
88278,120400,1.0
88278,118900,1.0
88278,118880,1.0
88278,117750,1.0
88566,135288,1.0
88566,134881,1.0
88566,133583,1.0
88566,132961,1.0
88566,132146,1.0
88566,131842,1.0
88566,131656,1.0
88566,131502,1.0
88566,127198,1.0
88566,127186,1.0
88646,148626,1.0
88646,128671,1.0
88646,127164,1.0
88646,127114,1.0
88646,117529,1.0
88646,114552,1.0
88646,113064,1.0
88646,112623,1.0
88646,110586,1.0
88646,105844,1.0
88746,130452,1.0
88746,120110,1.0
88746,118702,1.0
88746,118338,1.0
88746,116080,1.0
88746,113642,1.0
88746,109848,1.0
88746,108778,1.0
88746,105835,1.0
88746,105477,1.0
88818,144976,1.0
88818,141472,1.0
88818,140816,1.0
88818,140098,1.0
88818,138914,1.0
88818,134204,1.0
88818,132800,1.0
88818,131796,1.0
88818,130988,1.0
88818,127124,1.0
88837,130452,1.0
88837,120110,1.0
88837,118702,1.0
88837,118338,1.0
88837,116080,1.0
88837,113642,1.0
88837,109848,1.0
88837,108778,1.0
88837,105835,1.0
88837,105477,1.0
88839,135288,1.0
88839,134881,1.0
88839,133583,1.0
88839,132961,1.0
88839,132146,1.0
88839,131842,1.0
88839,131656,1.0
88839,131502,1.0
88839,127198,1.0
88839,127186,1.0
88934,119145,1.0
88934,118972,1.0
88934,117107,1.0
88934,114048,1.0
88934,113252,1.0
88934,112359,1.0
88934,111752,1.0
88934,111460,1.0
88934,111384,1.0
88934,106002,1.0
88991,144976,1.0
88991,141472,1.0
88991,140816,1.0
88991,140098,1.0
88991,138914,1.0
88991,134204,1.0
88991,132800,1.0
88991,131796,1.0
88991,130988,1.0
88991,127124,1.0
89000,142507,1.0
89000,134393,1.0
89000,132883,1.0
89000,132492,1.0
89000,132430,1.0
89000,129937,1.0
89000,127152,1.0
89000,124320,1.0
89000,122892,1.0
89000,118700,1.0
89028,142507,1.0
89028,134393,1.0
89028,132883,1.0
89028,132492,1.0
89028,132430,1.0
89028,129937,1.0
89028,127152,1.0
89028,124320,1.0
89028,122892,1.0
89028,118700,1.0
89139,130452,1.0
89139,120110,1.0
89139,118702,1.0
89139,118338,1.0
89139,116080,1.0
89139,113642,1.0
89139,109848,1.0
89139,108778,1.0
89139,105835,1.0
89139,105477,1.0
89162,142507,1.0
89162,134393,1.0
89162,132883,1.0
89162,132492,1.0
89162,132430,1.0
89162,129937,1.0
89162,127152,1.0
89162,124320,1.0
89162,122892,1.0
89162,118700,1.0
89164,144976,1.0
89164,141472,1.0
89164,140816,1.0
89164,140098,1.0
89164,138914,1.0
89164,134204,1.0
89164,132800,1.0
89164,131796,1.0
89164,130988,1.0
89164,127124,1.0
89203,119145,1.0
89203,118972,1.0
89203,117107,1.0
89203,114048,1.0
89203,113252,1.0
89203,112359,1.0
89203,111752,1.0
89203,111460,1.0
89203,111384,1.0
89203,106002,1.0
89260,148626,1.0
89260,128671,1.0
89260,127164,1.0
89260,127114,1.0
89260,117529,1.0
89260,114552,1.0
89260,113064,1.0
89260,112623,1.0
89260,110586,1.0
89260,105844,1.0
89472,138863,1.0
89472,132796,1.0
89472,129428,1.0
89472,126929,1.0
89472,122131,1.0
89472,121231,1.0
89472,120400,1.0
89472,118900,1.0
89472,118880,1.0
89472,117750,1.0
89506,144976,1.0
89506,141472,1.0
89506,140816,1.0
89506,140098,1.0
89506,138914,1.0
89506,134204,1.0
89506,132800,1.0
89506,131796,1.0
89506,130988,1.0
89506,127124,1.0
89535,142507,1.0
89535,134393,1.0
89535,132883,1.0
89535,132492,1.0
89535,132430,1.0
89535,129937,1.0
89535,127152,1.0
89535,124320,1.0
89535,122892,1.0
89535,118700,1.0
89638,144976,1.0
89638,141472,1.0
89638,140816,1.0
89638,140098,1.0
89638,138914,1.0
89638,134204,1.0
89638,132800,1.0
89638,131796,1.0
89638,130988,1.0
89638,127124,1.0
89722,130452,1.0
89722,120110,1.0
89722,118702,1.0
89722,118338,1.0
89722,116080,1.0
89722,113642,1.0
89722,109848,1.0
89722,108778,1.0
89722,105835,1.0
89722,105477,1.0
89747,135288,1.0
89747,134881,1.0
89747,133583,1.0
89747,132961,1.0
89747,132146,1.0
89747,131842,1.0
89747,131656,1.0
89747,131502,1.0
89747,127198,1.0
89747,127186,1.0
89759,142507,1.0
89759,134393,1.0
89759,132883,1.0
89759,132492,1.0
89759,132430,1.0
89759,129937,1.0
89759,127152,1.0
89759,124320,1.0
89759,122892,1.0
89759,118700,1.0
89767,143385,1.0
89767,142488,1.0
89767,139644,1.0
89767,136890,1.0
89767,136020,1.0
89767,134368,1.0
89767,130956,1.0
89767,130634,1.0
89767,122886,1.0
89767,120478,1.0
89780,119145,1.0
89780,118972,1.0
89780,117107,1.0
89780,114048,1.0
89780,113252,1.0
89780,112359,1.0
89780,111752,1.0
89780,111460,1.0
89780,111384,1.0
89780,106002,1.0
89844,138863,1.0
89844,132796,1.0
89844,129428,1.0
89844,126929,1.0
89844,122131,1.0
89844,121231,1.0
89844,120400,1.0
89844,118900,1.0
89844,118880,1.0
89844,117750,1.0
89862,130452,1.0
89862,120110,1.0
89862,118702,1.0
89862,118338,1.0
89862,116080,1.0
89862,113642,1.0
89862,109848,1.0
89862,108778,1.0
89862,105835,1.0
89862,105477,1.0
89877,130452,1.0
89877,120110,1.0
89877,118702,1.0
89877,118338,1.0
89877,116080,1.0
89877,113642,1.0
89877,109848,1.0
89877,108778,1.0
89877,105835,1.0
89877,105477,1.0
89900,119145,1.0
89900,118972,1.0
89900,117107,1.0
89900,114048,1.0
89900,113252,1.0
89900,112359,1.0
89900,111752,1.0
89900,111460,1.0
89900,111384,1.0
89900,106002,1.0
90057,143385,1.0
90057,142488,1.0
90057,139644,1.0
90057,136890,1.0
90057,136020,1.0
90057,134368,1.0
90057,130956,1.0
90057,130634,1.0
90057,122886,1.0
90057,120478,1.0
90341,142507,1.0
90341,134393,1.0
90341,132883,1.0
90341,132492,1.0
90341,132430,1.0
90341,129937,1.0
90341,127152,1.0
90341,124320,1.0
90341,122892,1.0
90341,118700,1.0
90353,135288,1.0
90353,134881,1.0
90353,133583,1.0
90353,132961,1.0
90353,132146,1.0
90353,131842,1.0
90353,131656,1.0
90353,131502,1.0
90353,127198,1.0
90353,127186,1.0
90371,135288,1.0
90371,134881,1.0
90371,133583,1.0
90371,132961,1.0
90371,132146,1.0
90371,131842,1.0
90371,131656,1.0
90371,131502,1.0
90371,127198,1.0
90371,127186,1.0
90413,142507,1.0
90413,134393,1.0
90413,132883,1.0
90413,132492,1.0
90413,132430,1.0
90413,129937,1.0
90413,127152,1.0
90413,124320,1.0
90413,122892,1.0
90413,118700,1.0
90421,143385,1.0
90421,142488,1.0
90421,139644,1.0
90421,136890,1.0
90421,136020,1.0
90421,134368,1.0
90421,130956,1.0
90421,130634,1.0
90421,122886,1.0
90421,120478,1.0
90474,144976,1.0
90474,141472,1.0
90474,140816,1.0
90474,140098,1.0
90474,138914,1.0
90474,134204,1.0
90474,132800,1.0
90474,131796,1.0
90474,130988,1.0
90474,127124,1.0
90528,119145,1.0
90528,118972,1.0
90528,117107,1.0
90528,114048,1.0
90528,113252,1.0
90528,112359,1.0
90528,111752,1.0
90528,111460,1.0
90528,111384,1.0
90528,106002,1.0
90574,135288,1.0
90574,134881,1.0
90574,133583,1.0
90574,132961,1.0
90574,132146,1.0
90574,131842,1.0
90574,131656,1.0
90574,131502,1.0
90574,127198,1.0
90574,127186,1.0
90578,144976,1.0
90578,141472,1.0
90578,140816,1.0
90578,140098,1.0
90578,138914,1.0
90578,134204,1.0
90578,132800,1.0
90578,131796,1.0
90578,130988,1.0
90578,127124,1.0
90645,144976,1.0
90645,141472,1.0
90645,140816,1.0
90645,140098,1.0
90645,138914,1.0
90645,134204,1.0
90645,132800,1.0
90645,131796,1.0
90645,130988,1.0
90645,127124,1.0
90751,138863,1.0
90751,132796,1.0
90751,129428,1.0
90751,126929,1.0
90751,122131,1.0
90751,121231,1.0
90751,120400,1.0
90751,118900,1.0
90751,118880,1.0
90751,117750,1.0
90753,135288,1.0
90753,134881,1.0
90753,133583,1.0
90753,132961,1.0
90753,132146,1.0
90753,131842,1.0
90753,131656,1.0
90753,131502,1.0
90753,127198,1.0
90753,127186,1.0
90809,135288,1.0
90809,134881,1.0
90809,133583,1.0
90809,132961,1.0
90809,132146,1.0
90809,131842,1.0
90809,131656,1.0
90809,131502,1.0
90809,127198,1.0
90809,127186,1.0
90817,119145,1.0
90817,118972,1.0
90817,117107,1.0
90817,114048,1.0
90817,113252,1.0
90817,112359,1.0
90817,111752,1.0
90817,111460,1.0
90817,111384,1.0
90817,106002,1.0
90863,142507,1.0
90863,134393,1.0
90863,132883,1.0
90863,132492,1.0
90863,132430,1.0
90863,129937,1.0
90863,127152,1.0
90863,124320,1.0
90863,122892,1.0
90863,118700,1.0
90868,142507,1.0
90868,134393,1.0
90868,132883,1.0
90868,132492,1.0
90868,132430,1.0
90868,129937,1.0
90868,127152,1.0
90868,124320,1.0
90868,122892,1.0
90868,118700,1.0
90929,138863,1.0
90929,132796,1.0
90929,129428,1.0
90929,126929,1.0
90929,122131,1.0
90929,121231,1.0
90929,120400,1.0
90929,118900,1.0
90929,118880,1.0
90929,117750,1.0
90943,142507,1.0
90943,134393,1.0
90943,132883,1.0
90943,132492,1.0
90943,132430,1.0
90943,129937,1.0
90943,127152,1.0
90943,124320,1.0
90943,122892,1.0
90943,118700,1.0
91010,130452,1.0
91010,120110,1.0
91010,118702,1.0
91010,118338,1.0
91010,116080,1.0
91010,113642,1.0
91010,109848,1.0
91010,108778,1.0
91010,105835,1.0
91010,105477,1.0
91026,135288,1.0
91026,134881,1.0
91026,133583,1.0
91026,132961,1.0
91026,132146,1.0
91026,131842,1.0
91026,131656,1.0
91026,131502,1.0
91026,127198,1.0
91026,127186,1.0
91031,142507,1.0
91031,134393,1.0
91031,132883,1.0
91031,132492,1.0
91031,132430,1.0
91031,129937,1.0
91031,127152,1.0
91031,124320,1.0
91031,122892,1.0
91031,118700,1.0
91035,135288,1.0
91035,134881,1.0
91035,133583,1.0
91035,132961,1.0
91035,132146,1.0
91035,131842,1.0
91035,131656,1.0
91035,131502,1.0
91035,127198,1.0
91035,127186,1.0
91134,135288,1.0
91134,134881,1.0
91134,133583,1.0
91134,132961,1.0
91134,132146,1.0
91134,131842,1.0
91134,131656,1.0
91134,131502,1.0
91134,127198,1.0
91134,127186,1.0
91137,135288,1.0
91137,134881,1.0
91137,133583,1.0
91137,132961,1.0
91137,132146,1.0
91137,131842,1.0
91137,131656,1.0
91137,131502,1.0
91137,127198,1.0
91137,127186,1.0
91290,142507,1.0
91290,134393,1.0
91290,132883,1.0
91290,132492,1.0
91290,132430,1.0
91290,129937,1.0
91290,127152,1.0
91290,124320,1.0
91290,122892,1.0
91290,118700,1.0
91360,142507,1.0
91360,134393,1.0
91360,132883,1.0
91360,132492,1.0
91360,132430,1.0
91360,129937,1.0
91360,127152,1.0
91360,124320,1.0
91360,122892,1.0
91360,118700,1.0
91362,138863,1.0
91362,132796,1.0
91362,129428,1.0
91362,126929,1.0
91362,122131,1.0
91362,121231,1.0
91362,120400,1.0
91362,118900,1.0
91362,118880,1.0
91362,117750,1.0
91628,121308,1.0
91628,113345,1.0
91628,108729,1.0
91628,103596,1.0
91628,103339,1.0
91628,100579,1.0
91628,97643,1.0
91628,96832,1.0
91628,94491,1.0
91628,94439,1.0
91673,135288,1.0
91673,134881,1.0
91673,133583,1.0
91673,132961,1.0
91673,132146,1.0
91673,131842,1.0
91673,131656,1.0
91673,131502,1.0
91673,127198,1.0
91673,127186,1.0
91681,142507,1.0
91681,134393,1.0
91681,132883,1.0
91681,132492,1.0
91681,132430,1.0
91681,129937,1.0
91681,127152,1.0
91681,124320,1.0
91681,122892,1.0
91681,118700,1.0
91694,138863,1.0
91694,132796,1.0
91694,129428,1.0
91694,126929,1.0
91694,122131,1.0
91694,121231,1.0
91694,120400,1.0
91694,118900,1.0
91694,118880,1.0
91694,117750,1.0
91697,142507,1.0
91697,134393,1.0
91697,132883,1.0
91697,132492,1.0
91697,132430,1.0
91697,129937,1.0
91697,127152,1.0
91697,124320,1.0
91697,122892,1.0
91697,118700,1.0
91727,142507,1.0
91727,134393,1.0
91727,132883,1.0
91727,132492,1.0
91727,132430,1.0
91727,129937,1.0
91727,127152,1.0
91727,124320,1.0
91727,122892,1.0
91727,118700,1.0
91808,143385,1.0
91808,142488,1.0
91808,139644,1.0
91808,136890,1.0
91808,136020,1.0
91808,134368,1.0
91808,130956,1.0
91808,130634,1.0
91808,122886,1.0
91808,120478,1.0
91902,135288,1.0
91902,134881,1.0
91902,133583,1.0
91902,132961,1.0
91902,132146,1.0
91902,131842,1.0
91902,131656,1.0
91902,131502,1.0
91902,127198,1.0
91902,127186,1.0
91954,144976,1.0
91954,141472,1.0
91954,140816,1.0
91954,140098,1.0
91954,138914,1.0
91954,134204,1.0
91954,132800,1.0
91954,131796,1.0
91954,130988,1.0
91954,127124,1.0
92214,138863,1.0
92214,132796,1.0
92214,129428,1.0
92214,126929,1.0
92214,122131,1.0
92214,121231,1.0
92214,120400,1.0
92214,118900,1.0
92214,118880,1.0
92214,117750,1.0
92236,148626,1.0
92236,128671,1.0
92236,127164,1.0
92236,127114,1.0
92236,117529,1.0
92236,114552,1.0
92236,113064,1.0
92236,112623,1.0
92236,110586,1.0
92236,105844,1.0
92393,135288,1.0
92393,134881,1.0
92393,133583,1.0
92393,132961,1.0
92393,132146,1.0
92393,131842,1.0
92393,131656,1.0
92393,131502,1.0
92393,127198,1.0
92393,127186,1.0
92437,138863,1.0
92437,132796,1.0
92437,129428,1.0
92437,126929,1.0
92437,122131,1.0
92437,121231,1.0
92437,120400,1.0
92437,118900,1.0
92437,118880,1.0
92437,117750,1.0
92453,135288,1.0
92453,134881,1.0
92453,133583,1.0
92453,132961,1.0
92453,132146,1.0
92453,131842,1.0
92453,131656,1.0
92453,131502,1.0
92453,127198,1.0
92453,127186,1.0
92674,144976,1.0
92674,141472,1.0
92674,140816,1.0
92674,140098,1.0
92674,138914,1.0
92674,134204,1.0
92674,132800,1.0
92674,131796,1.0
92674,130988,1.0
92674,127124,1.0
92841,144976,1.0
92841,141472,1.0
92841,140816,1.0
92841,140098,1.0
92841,138914,1.0
92841,134204,1.0
92841,132800,1.0
92841,131796,1.0
92841,130988,1.0
92841,127124,1.0
93035,144976,1.0
93035,141472,1.0
93035,140816,1.0
93035,140098,1.0
93035,138914,1.0
93035,134204,1.0
93035,132800,1.0
93035,131796,1.0
93035,130988,1.0
93035,127124,1.0
93128,135288,1.0
93128,134881,1.0
93128,133583,1.0
93128,132961,1.0
93128,132146,1.0
93128,131842,1.0
93128,131656,1.0
93128,131502,1.0
93128,127198,1.0
93128,127186,1.0
93193,119145,1.0
93193,118972,1.0
93193,117107,1.0
93193,114048,1.0
93193,113252,1.0
93193,112359,1.0
93193,111752,1.0
